Name,SymbolID,lon,lat,phone,web,signature_species,rare_species,gazetteer,seasonality,parking,food_lodging,fee,description
1. Barkhausen Wildlife Preserve & Fort Howard Paper Foundation Wildlife Area,0,-88.036366,44.59829,920/448-4466,www.co.brown.wi.us/parks,"Sandhill Crane, waterfowl, shorebirds, and Wilson’s Snipe.","Cerulean Warbler, Snowy Egret, and Saw-whet Owl.","Page 67, C-D8.","Open all year; Interp. Center open Mon-Fri 9am-4pm, Sat & Sun noon-4pm.",Parking lot.,In Suamico.,,"This beautiful, 925-acre county park combines two properties with ponds, marsh, field, forest, nine miles of walking trails, and a waterfowl drive. The Barkhausen Wildlife Preserve features a visitor’s center with naturalist programs, a native plant nursery, and a waterfowl management demonstration area. The Fort Howard tract is a great place to see warblers, flycatchers and other forest species. The lowland forest areas are places where Wood Ducks, Northern Waterthrush, Barred Owl and Pileated Woodpeckers nest. More than 200 species of birds have been recorded here, many during spring and fall migrations. <br><br>"
2. Bay Beach Wildlife Sanctuary,0,-87.978001,44.529128,920/391-3675,www.baybeachwildlife.com,Black Duck and White-eyed Vireo.,Summer Tanager and Ross’s Goose.,"Page 68, D1.",Open all year.,Parking lot.,In Green Bay.,,"This 700-acre urban wildlife sanctuary established in 1925 is one of the best places to bird watch in Wisconsin. It features diverse forest, field, marsh, and open water habitats. Bridges, boardwalks, a tower and seven miles of nature trails provide year-round access to the property and it’s wildlife. Feeders and ponds attract birds in all seasons. The nature center offers bird/wildlife exhibits both inside and out as well as interactive feeding stations. Professional naturalists and volunteers conduct tours, walks, and nature programming. With 250 species sighted on the property, and more than 70 nesting species, Bay Beach is a destination on any bird watching trip to Green Bay. Buildings, boardwalks, a floating boardwalk, pier bridges and some trails are accessible. <br><br>"
3. Bay Shore County Park,0,-87.806168,44.63336,920/448-4466,www.co.brown.wi.us/parks,"Ducks, flycatchers, shorebirds, and woodpeckers.","Caspian Tern, Red Knot, and Scarlet Tanager. Gazetteer: Page 68, C2.","Page 68, C2.",Open all year.,Parking lot.,In Green Bay.,,"Situated along the bluffs of the Niagara Escarpment, this 86-acre park has beautiful views of Lake Michigan. The mixed forest along the escarpment attracts migrating songbirds, while the shoreline attracts shorebirds and waterfowl. Park facilities include a breakwater, boat ramp and dock, picnic areas, campground and hiking trails. If you’ve brought the kids, there’s a terrific nautically themed playground complete withn a huge wooden ship. <br><br>"
4. Cofrin Arboretum - UW Green Bay,0,-87.929163,44.529617,920/465-2000,www.uwgb.edu,"American Woodcock, waterfowl, and songbirds.",Red Knot and Redheaded Woodpecker.,"Page 68, D1",Open all year,Parking lots,In Green Bay.,,"This 270-acre arboretum surrounds the campus and is a very important wildlife corridor on the lake. Because of its habitat diversity, it serves as an oasis for many species of birds and wildlife. Established to restore and preserve natural areas, it is a great place to see native wildlife in native habitat. Six miles of hiking trails take you to all parts of the property. <br><br>"
5. Lily Lake County Park,0,-87.85655,44.42906,920/448-4466,www.co.brown.wi.us/parks,"Common Loon, Sandhill Crane, Water Pipit, and Willow Flycatcher.","Willet, Marbeled Godwit, Ruff, and Gry Falcon.",Page 56 A1-2.,Open all year.,Parking lot.,In Green Bay.,,"At 150-acres, Lily Lake Park is small but beautiful. The 40-acre lake is a favorite fishing destination for electric motor boats only, making for a quiet birding spot. The park offers a sheltered picnic area and an accessible fishing pier. The forest has showy wildflower displays in the spring. There’s also a nice tamarack bog and rolling hills to explore. Look in flooded fields around the park in spring for migrating shorebirds. <br><br>"
6. Reforestation Camp,0,-88.085542,44.661404,920/434-7841,www.co.brown.wi.us/parks,"Pileated Woodpecker, Common Raven, and Red-shouldered Hawk.",Blue-winged Warbler and Black-backed Woodpecker.,"Page 67, C8.",Open all year.,Parking lot.,In Green Bay.,Charge for ski trails & zoo admission.,"This 1,560-acre reserve is a great place to see warblers, tanagers, nuthatches and cuckoos. It is the best place in the county to see northern species like the Common Raven and Winter Wren. An extensive trail system takes you to all corners of the property. The lowland forest at the south end of the reserve contrasts with the pine plantations and mixed hardwood forests of the northern part of the property. Picnicking and fishing around the Camp’s many small ponds are popular summer activities. The Camp’s trails are also a magnet for X-C skiers in winter. The N.E.W. Zoo is a 43-acre zoological park with animals from around the world. <br><br>"
8. Ellison Bluff County Park & State Natural Area,0,-87.09727,45.244271,920/743-4456,www.doorcounty.com,Wood Thrush and Scarlet Tanager.,"Yellow-throated Vireo, and Pileated Woodpecker.","Page 81, BC8.",Open all year.,Parking lot.,In Ellison Bay.,,"This 174-acre park offers one of the most beautiful blufftop views in the county. A wooden observation deck and walkway provides a safe but spectacular bird’s eye view of the lake from atop the 100-foot limestone bluffs and is an excellent place to view spectacular sunsets. An enclosed catwalk extends out over the bluff where you can observe Rough-winged Swallows hunting for insects. Also, watch for American Redstarts, Great-crested Flycatchers and Broad-winged Hawks. <br><br>"
9. Jackson Harbor Town Park & State Natural Area,0,-86.854949,45.399746,920/847-2522,www.washingtonisland.com or www.wisferry.com,"Ovenbird,","Merlin, Common Merganser, and Common Goldeneye.","Page 81, A7.",Open all year – weather dependent ferry from mainland.,,,,"Washington Island off the tip of Door County’s thumb has fewer than 700 fulltime residents and is about 22- square miles in size. The slow paced lifestyle on the island lends itself easily to bird watching. On arrival, pick up a free copy of A Guide to the Birds of Washington Island. Of the many island parks, the 75-acre Jackson Harbor Town Park is a good place to begin your birding adventure. It’s a nice mix of low sandy beach and dunes that grades to low ridges and swales, and then to conifer and mixed hardwood forest. This combination of habitat harbors a nice diversity of birds. <br><br>"
10. Newport State Park,0,-86.999016,45.235371,920/854-2500,dnr.wi.gov/org/land/parks,"Blackthroated Green Warbler, American Redstart, and Ovenbird.",Black-throated Blue Warbler and Great Blackbacked Gull.,"Page 81, B8.",Open all year.,Provided.,,State Park fees apply.,"This 2,373-acre state park is Wisconsin’s only designated wilderness park. The park’s evergreen and hardwood forests, meadows and wetlands are framed on one side by 11 miles of Lake Michigan shoreline. With just 16 backpack campsites, 38 miles of trails for hiking, and 16 miles of biking trails, Newport is a welcome respite from the bustle of Door County. Backpack camping is also available in winter, as are 26 miles of cross-county ski trails. The park has an excellent nature center and interpretive programs to foster birding and wildlife viewing. <br><br>"
11. Potawatomi State Park,0,-87.42748,44.851621,920/746-2890,dnr.wi.gov/org/land/parks,"Bald Eagle, Osprey, Scarlet Tanager, and Common Goldeneye.",,"Page 69, B6.",Open all year.,Provided.,In Sturgeon Bay.,State Park fees apply.,"Straddling the shoreline bluffs along the bay, Potawatomi State Park offers two miles of Lake Michigan shoreline dotted with granite boulders. The rocky bluffs and shorelines and deep, lush forests provide habitat for numerous species of native flora and fauna. Bird watchers and nature enthusiasts will find 9 miles of hiking trails that access this 1,225-acre property. Bicycles can be rented from the park, or bring your kayak for an enjoyable day on the waters of Lake Michigan. A 75-foot observation tower delivers spectacular views – all the way to Chambers Island, some 20 miles to the northeast. People with disabilities can rent a cabin in the park. There are 123 family campsites as well. <br><br>"
12. The Ridges Sanctuary & State Natural Area,0,-87.119366,45.074319,920/839-2802,www.ridgesanctuary.org,"Whitethroated Sparrow, Pine Warbler, American Redstart, Ovenbird and Northern Waterthrush.","Canada Warbler, Golden-crowned Kinglet, and Northern Parula Warbler.","Page 81, D7.",Open all year.,Provided,In Baileys Harbor,"$3 adults, children free.","The Ridges Sanctuary is a pristine natural area of exceptional quality. Founded in 1937, it’s the oldest nature preserve in Wisconsin. This 1,440-acre property provides a glimpse of what much of Door County looked like prior to European settlement. Five miles of hiking trails take you over rustic bridges through some of the 30 sandy ridges formed by wind and Lake Michigan wave action over the past 1,400 years. Wet swales and boreal forest draw songbirds to the area. Unusual plants, including 25 species of orchids and the rare dwarf lake iris, are found on the property. Buy a new field guide at the nature store or join a staff naturalist on a tour of this beautiful property. <br><br>"
13. Peninsula State Park & Webrong Point,0,-87.23857,45.130039,920/868-3258,dnr.wi.gov/org/land/parks,"Warblers, Sora Rail, Swamp Sparrow, and Pileated Woodpecker.",,"Page 81, C6.",Open all year.,Provided.,In Fish Creek & Ephraim.,State Park fees apply.,"Weborg Point and Peninsula Park Beech Forest SNA are two exceptional sites within the 3,776-acre boundary of Peninsula State Park. Weborg Point is a mixture of sedge meadow, conifer forest and open water facing Strawberry Channel. It provides habitat for all types of water birds including herons and egrets, gulls, shorebirds, and Marsh Wrens. The Beech Forest SNA straddles the Niagara escarpment. Dry forest dominates the edge of the escarpment, while mesic forest of American beech, sugar maple and hemlock are found on the uplands overlooking Green Bay. Peninsula State Park also contains 9 miles of bike trails, 20 miles of hiking trails, 472 campsites, an observation tower, summer theater, an 18-hole golf course, and historic Eagle Buff Lighthouse. <br><br>"
14. Whitefish Dunes State Park,0,-87.181098,44.929174,920/823-2400,dnr.wi.gov/org/land/parks,Common Goldeneye and Bufflehead Duck.,"Snowy Owl, Bonaparte’s Gull, and Caspian Tern.","Page 69, A7.",Open all year.,Parking lots.,In Jacksonport & Valmy.,State Park fees apply.,"This 865-acre day-use state park preserves the largest and most significant Great Lakes dunescape in Wisconsin. The lakeshore is spectacular here; a boardwalk takes you through the active and stabilized dunes. The park also offers a nature center, three archaeological sites and interpretive programs for the public. To the north, Cave Point County Park features picturesque limestone sea caves. Diverse habitats and a Great Lakes locale make birding on these properties ideal. You can find waterfowl of all kinds, Rough-winged Swallows, and Blue-gray Gnatcatchers. <br><br>"
15. Bong State Recreation Area,0,-88.149245,42.636942,262/878-5600,dnr.wi.gov/org/land/parks,"Bobolink, Greater Yellowleg, Eastern Bluebird, and Sandhill Crane.",Upland Sandpiper and Black Tern.,"Page 31, C4.",Open all year.,Parking lots.,In Sturtevant & Burlington.,State Park fees apply.,"A large area of flat grasslands is the dominant feature of this property. The 4,515-acre park also contains ponds, a lake, marshes, woodlands, prairie and old fields. In the spring, migrating waterfowl include Tundra Swans and White Pelicans. Bald Eagles migrate through the property along with many species of hawks. In the summer, Savanna, Henslow’s and Grasshopper Sparrows nest here along with terns, Yellow-headed Blackbirds, rails and herons. The fall migration brings many avian species. In the winter, it’s a great place for Short-eared and Snowy Owls, Snow Buntings and Northern Harriers. There’s a visitor center, gift shop and a viewing platform for birders. <br><br>"
16. Bristol Woods County Park,0,-88.008079,42.531425,262/857-8008,www.co.kenosha.wi.us,"Indigo Bunting, Song Sparrow, and Blue Jay.",Field Sparrow and Bobolink.,"Page 31, D5.",Open all year.,Parking lot.,In Bristol.,,"Bristol Woods County Park is a natural area park with woods and hiking trails. It is also the home of the Pringle Nature Center that offers wildlife exhibits, monthly bird walks, and some nature programming. The Hoy Audubon Society of Racine operates the center in conjunction with the county. The park is a good place for a picnic and a few hours of good birding. While enjoying the woods, you might find Downy and Hairy Woodpeckers, White-breasted Nuthatches, and Brown Creepers. <br><br>"
17. Chiwaukee Prairie State Natural Area,0,-87.811403,42.504558,262/884-2300,dnr.wi.gov/org/land/er/sna,"Eastern Meadowlark, Bobolink, and American Woodcock.",Upland Sandpiper and King Rail.,"Page 31, D7.",Open all year.,Parking lots.,In Kenosha.,,"The 482-acre Chiwaukee Prairie is one of the largest prairies in the state and the most intact coastal wetland in southeastern Wisconsin. More than 400 species of plants thrive on this Lake Michigan coastal property, making it one of the most diverse properties in the State Natural Areas program. Rare animals are found here including Blanding’s turtle and Franklin’s ground squirrel. More than 75 species of grassland and wetland birds have been observed on the property, including Red-headed Woodpecker, Blue-gray Gnatcatchers, and orioles. <br><br>"
18. New Munster State Wildlife Area,0,-88.225608,42.555246,262/884-2300,dnr.wi.gov/org/land/wildlife,"Grasshopper Sparrow, Bobolink, and Great Blue Heron.",Upland Sandpiper and Northern Harrier.,"Page 30, D4.",Open all year.,Parking lot.,"Lake Geneva, Bristol or Paddock Lake.",,"Nearly 2,000 acres of mixed habitat makes this property a great place to explore for wildlife. Marshes, bogs, creeks, ponds and a flowage draw a wide variety of waterfowl during spring and fall migrations. In the fall and winter, Great Horned, Long-eared and Short-eared Owls are found here. The forests and conifer plantings are great places to find winter finches, Goldencrowned Kinglets, Brown Creepers, and nuthatches. Also found during migrations are warblers, wrens, sparrows and Yellow-breasted Chats. You can enjoy watching coyotes and deer at dusk. <br><br>"
19. Petrifying Springs County Park & Hawthorne Hollow Arboretum,0,-87.876165,42.65093,262/857-1869,www.co.kenosha.wi.us,Saw-whet Owl and Screech Owl.,"Northern Mockingbird, Summer Tanager, and Worm-eating Warbler.","Page 31, C7.",Open all year.,Parking lot.,In Kenosha.,,"These properties are best for birds during the spring and fall migrations when the large trees provide perfect habitat for migrants. Pikes Creek meanders through the properties. The mix of field, conifer plantings and hardwoods is a great draw to warblers, vireos, sparrows and hawks. In the winter, Roughlegged Hawks, Cooper’s and Sharp-shinned Hawks, and Snowy Owls can be seen on the property. The woods at Petrified Springs is a mix of older maple and basswood trees. It holds nesting thrushes and Pileated Woodpeckers. <br><br>"
20. Algoma Harbor,0,-87.432632,44.60929,920/487-5203,www.algoma.org,"Green and Blue-wing Teal, and Pied-billed Grebe.","Red-throated Loon, Scoters, and Bonaparte’s Gull.","Page 69, C5.",Open all year.,Parking lot.,In Algoma.,,"Algoma’s commercial and sportfishing fleets have long harbored in the mouth of the Ahnapee River. The boat traffic along the lakefront is picturesque, as is a stroll along the city’s breakwater. The red steel lighthouse on the north breakwater pier is a Great Lakes icon. The harbor area is usually a clatter of gulls, particularly when the fishing tugs return with a catch of whitefish or chubs. Grebes and teal can also be seen on the wing above the harbor. Walk the sandy beaches south of town for more avian adventures. <br><br>"
21. Besadny Anadromous Fish Facility,0,-87.55477,44.456942,414/388-1025,dnr.wi.gov/org/water,"Steelhead and brown trout, Coho and Chinook salmon.",,"Page 56, A4.","Site open daily, dawn to dusk. March - December, public viewing window at all times.",,In Kewaunee.,,"Although this DNR facility concentrates on fish, not birds, it is a fascinating watchable wildlife opportunity. From the facility’s accessible deck and paved walkway, visitors can watch as trout and salmon swimming up the Kewaunee River to spawn are diverted by a barrier and fish ladder into large holding ponds. An underwater window frames this watery spectacle. Rainbow trout spawning runs are best April through August. Brown trout run in late September through November, and salmon runs are best from October through November. During peak runs, hundreds of large fish splash and jump as they fight their way up the ladder. Fish spawning (egg-taking) plays a vital role in maintaining the Great Lakes sport fishery for coho and Chinook salmon, steelhead and brown trout. Because the streams get too warm for the young trout or salmon to survive, the DNR spawns the adults, hatches the eggs, and rears them at state fish hatcheries. <br><br>"
22. Bruemmer County Park,0,-87.551037,44.461081,920/338-7133,www.kewauneeco.org,"Green Heron, Belted Kingfisher, and Eastern Kingbird.","Warbling Vireo, Bohemian Waxwing, and Northern Shrike.","Page 56, A4.",Open all year.,Parking lot.,In Kewaunee.,,"This county park is home to Winter Wrens and Pileated Woodpeckers. It is a mix of habitat including grasslands, scrub forest, and hardwood forest. The Kewaunee River meanders within the park, providing habitat for many species of river-loving birds. A trail system accesses the park’s varied terrain. The park is a peaceful refuge that can produce a large number of avian species, especially during spring and fall migrations. A drive along the western side of the property leads to the Buzz Besadny Anadromous Fish Facility. Hiking trails can be found near the hatchery parking lot to access the Kewaunee River. <br><br>"
23. C.D. Buzz Besadny State Wildlife Area,0,-87.527905,44.479973,920/683-4926,dnr.wi.gov/org/land/wildlife,"Vesper and Field Sparrow, Alder Flycatcher, and Black-billed Cuckoo.","Varied Thrush, Townsend’s Solitaire, and Bohemian Waxwing.","Page 56, A4.",Open year-round.,Provided.,In Kewaunee.,,"This 2,276-acre wildlife area is easy to find and use. Numerous upland and lowland shrub and old-field species of birds can be found here. Emergent marsh areas in the lower reaches of the Kewaunee River are good for waterfowl, bitterns, and herons. A mixed forest known as Lipsky’s Swamp holds a variety of more northern species such as Winter Wren, White-throated Sparrow, and Nashville and Mourning warblers. Little Scarboro Creek on the northern end of the property has shrubby areas and old-field grasslands that attract Alder Flycatchers and Claycolored Sparrows. It is especially rich during spring and fall migrations, but is a great place to visit in the winter when the birding can be very rewarding. <br><br>"
24. Kewaunee Harbor & Marsh Walk,0,-87.499237,44.458535,920/388-5000,www.cityofkewaunee.org,American Woodcock and Common Snipe.,"Great and Lesser Black-backed, Glaucous, Iceland and Thayer’s gulls.","Page 56, A4.",Open all year.,Parking lot.,In Kewaunee.,,"This compelling walkway combines a beautiful Lake Michigan harbor, the Kewaunee River, wetlands and river marshes. This spot is one of the county’s best birding sites, but is often overlooked. The harbor is especially avianrich during the fall, winter and spring when the migration is in play, and where there is open water in the winter. The walkway covers 2,430 feet, of which 980 feet are a wooden boardwalk that takes you through the heart of the Kewaunee River Marsh. There is a wooden deck with benches where you can relax and enjoy this beautiful site. <br><br>"
25. Cherney Maribel Caves County Park,0,-87.76946,44.284455,920/683-4185,www.manitowoccounty.com,"Songbirds, wildflowers and ferns.","Winter Wren, Eastern Phoebe, Pileated Woodpecker, and walking fern.","Page 56, B2.",Open all year.,Parking lot.,"In Maribel, Denmark, Mishicot, and Manitowoc",,"This 75-acre park on the West Twin River has a rugged cliff line running parallel to the river. The bluffs contain caves and openings in the rock layers where interesting plants can be found. The remainder of the property consists of rolling hills, wooded uplands and lowlands. The park is known for its significant geological features that were formed by the glaciers. While exploring this park, keep an eye out for Rough-winged Swallows, Red-eyed and Warbling Vireos, and Rose-breasted Grosbeaks. <br><br>"
26. Collins Marsh State Wildlife Area,0,-87.956114,44.091099,920/772-4258,dnr.wi.gov/org/land/wildlife,Wetland species and raptors.,"Yellow-headed Blackbird, Black and Forester’s Terns, Osprey, and Bald Eagles.","Page 56, D1.",Open all year.,,"In Collins, Reedsville & Manitowoc.",,"Lying in the western part of the county, Collins Marsh is 4,214 acres of forest, cattail marsh and shrub-carr. These habitats combine to attract a wide variety of birds including Whimbrels, American Avocets, Tundra Swans, Veery, Wood Thrushs, and Prothonotary Warblers. Climb the viewing tower for a bird’s-eye view of this property, or rent a canoe (available from Collins Marsh) and explore on your own. <br><br>"
27. Fischer Creek Conservation Area,0,-87.719017,43.937415,920/683-4185,,"Waterfowl, songbirds, and hawks.",Red-throated loon and Long-tailed Duck.,"Page 47, A7.",Open all year.,Parking lot,In Cleveland & Manitowoc.,,"This 160-acre site is a new addition to the Manitowoc County Park System. The property lies on both sides of Fischer Creek and is a mix of habitats including old field, lowland forest and shrub-carr. The property runs parallel to Lake Michigan. In spring and fall, thousands of migrating waterfowl can be seen from the bluffs above the lake. There is a system of hiking trails that take you into the interior of the property where you can enjoy Scarlet Tanagers, Red-bellied Woodpeckers, and Broad-winged Hawks. <br><br>"
28. Point Beach State Forest,0,-87.510081,44.208755,920/794-7480,dnr.wi.gov/org/land/parks,"Songbirds, gulls, terns and waterfowl.","Pine and Hooded Warbler, and Acadian Flycatcher.","Page 56, C4.",Open all year.,Parking lot.,In Two Rivers.,State Park fees apply.,"Point Beach State Forest is 2,900 acres of upland and lowland mixed forest, sedge meadow, sand dunes and beach along Lake Michigan. There are ancient beach ridges and swales to explore on the forest’s six miles of trail. This working forest is teeming with birds that find shelter here from the brisk winds off the lake. Worm-eating Warblers, Yellow-breasted Chats, and Blackburnian Warblers hunt insects in the treetops, while great rafts of waterfowl drift along the lake. The Rawley Point lighthouse is the tallest (113-feet) octagonal skeletal light tower, and the only one of its kind on the Great Lakes. <br><br>"
29. Neshota Park,0,-87.55434,44.152652,920/683-4530,www.ci.two-rivers.wi.us,Waterfowl and shorebirds.,"Greater Blackbacked, Glaucous, Iceland, and Thayers Gulls.","Page 56, C4.",Open all year.,Parking lot.,In Two Rivers.,,"This harbor setting is a great place to look for unusual gulls, diving ducks and more. Using the Mariners and Rawley’s Point hiking and biking trails, you can travel to both Woodland Dunes Nature Center and Point Beach State Forest from here. Long-tailed ducks, mergansers, and several other duck species are common in the harbor. In winter, boat traffic keeps the harbor from freezing over providing sanctuary for many unusual species of gulls. <br><br>"
30. Woodland Dunes Nature Center & State Natural Area,0,-87.612019,44.144892,920/793-4007,www.woodlanddunes.com,"Songbirds, raptors, waterfowl, and shorebirds.","Osprey, Redshouldered Hawk, and Mourning Warbler.","Page 56, C4.",Open all year.,,In Two Rivers and Manitowoc.,,"Woodland Dunes is one of the premier birding areas in the county. Located between Manitowoc and Two Rivers, this 1,200-acre reserve offers boardwalks, observation areas and 6 miles of hiking trails to explore its woodlands, meadows and marshes. Common avian residents include ten species of sparrows, Ruffed Grouse, Acadian Flycatcher, and White-eyed Vireo. The State Natural Area highlights the ancient ridges and swales that are found near the lakeshore. Many ridges are timbered with aspen, white birch, beech and hemlock trees. The tremendous variety of plant species found here attract many species of birds, especially warblers and thrushes. <br><br>"
31. Bloch Oxbow State Natural Area,0,-87.705059,45.015666,715/582-5000,dnr.wi.gov/org/land/er/sna,"Bald Eagle, Great Blue Heron, Bank Swallow, and Red-shouldered Hawk.",Caspian and Forester’s Terns.,"Page 80, D2.",Accessible yeararound.,Provided.,In Peshtigo & Marinette.,,"This 614-acre State Natural Area (SNA) is one of the best examples of northern dry-mesic forest remaining in Wisconsin. Large red and white pines tower over a canopy of red oak and red maple. A floodplain forest of silver maple with green ash, elm, bitternut hickory, and cottonwood this far north is an unusual habitat. Old farm fields are being restored to native prairie. The Peshtigo River flows through the area attracting many species of waterfowl and wading birds. The woodlands support warblers, Scarlet Tanagers, Greatcrested Flycatchers, and Baltimore Orioles. <br><br>"
32. Dunbar Barrens State Natural Area,0,-88.25386,45.678121,715/856-9160,dnr.wi.gov/org/land/er/sna,Eastern Bluebird and Eastern Towhee.,Upland Sandpipers and Merlin.,"Page 91, C7.",Not accessible during winter and spring breakup.,Parking throughout property.,In Goodman & Dunbar.,,"Dunbar Barrens is a 1,330-acre pine barrens located on gently rolling glacial outwash. The area is predominantly open with scattered shrubs and trees, grasses and sedges. Logging, grazing and periodic fires have combined with frost pockets to maintain an open vista, quite uncommon in the wooded north. Because this area is so open and dominated by grasslands, it’s a great place to see Vesper, Field, and Clay-colored Sparrows, as well as Eastern Kingbirds, Bobolinks, Eastern Meadowlarks and Upland Sandpipers. As you hike the area, enjoy the exotic smell of blueberries and sweet ferns that grow everywhere. <br><br>"
33. Governor Thompson State Park,0,-88.22009,45.32576,715/757-3979,dnr.wi.gov/org/land/parks,"Bald Eagle, Scarlet Tanager, and Common Nighthawk.",Osprey.,"Page 79, B6.",Open all year.,Provided.,In Crivitz.,State Park fees apply.,"Opened in 2005, this extensively forested, 2,187-acre state park includes 2 small lakes and numerous trout streams and seeps. About 6.5 miles of Caldron Falls Flowage pristine shoreline are within the park. A mix of upland and wetland forest provides diverse habitat that host a variety of birds. A restored pine barrens – a plant community once common in Wisconsin but now rare – might provide you with a Northern Harrier for your birding check list. This property is an excellent place to see Broad-winged Hawks and Red-shouldered Hawks, as well as Ruffed Grouse, Red-headed Woodpeckers, and Yellowbellied Sapsuckers. <br><br>"
34. Peshtigo Harbor Unit - Green Bay West Shore State Wildlife Area,0,-87.702656,44.990177,715/582-5000,dnr.wi.gov/org/land/wildlife,"Waterfowl, terns, rails, bitterns, harriers and sparrows.","Red-shouldered Hawk, Osprey, Yellow Rail, Forester’s and Common Terns. Gazetteer: Page 68, A3.","Page 68, A3.",Open all year.,Provided.,In Peshtigo and Marinette.,,"Four miles of frontage on Green Bay draws large concentrations of migrating waterfowl and shorebirds to this State Wildlife Area. The Peshtigo River flows through bottomland forest with many oxbows. A braided river channel winds through coastal marshes at the mouth of the river. While much of the area is low-lying with a high water table, sand ridges are found throughout the property. Second-growth oak, aspen, red maple, and pine combine with large areas of black ash. Native and restored grass fields and extensive sedge meadows provide open habitats. Interpretive trails allow visitors to experience the area. Canoes and kayaks can be used. <br><br>"
35. Seagull Bar State Natural Area,0,-87.585795,45.075597,715/582-5000,dnr.wi.gov/org/land/er/sna,Shorebirds.,"Piping plover, White Pelican; and Caspian, Common and Forester’s Terns.","Page 80, D4.",All year but parts are closed during nesting season.,Provided,In Marinette.,,"Seagull Bar is a sand spit and marsh complex on Green Bay. The sand spit shelters a lagoon and large area of shallow water with emergent vegetation. This area is the only dune complex with a system of sand ridges and wetlands on Green Bay. The area is a prominent bird migration stopping point on Green Bay. During some spring and fall migrations, shorebirds by the thousands gather there to rest and feed. The lagoon is attractive to all species of waterfowl. <br><br>"
36. Discovery World at Pier Wisconsin,0,-87.898708,43.036159,414-765-9966,www.discoveryworld.org,"Waterfowl, gulls and shorebirds","American Avocet, Franklin’s and Lesser Black-backed Gulls","Page 39, D6",Open all year,,In Milwaukee,Fees apply.,"Opened in 2006, this impressive facility offers visitors spectacular views of the lake and 120,000 square feet of interactive exhibits, aquariums, andWisconsin’s flagship, the schooner S/V Denis Sullivan is docked just outside. There are theaters, a gift shop, and great food. Access this learning center by bicycle, boat, vehicle or via the Lakeside Promenade. Learn about the great lakes and their effects on the history and culture of the area. Listen to lectures on your favorite natural history topics or sign up for a summer sailing adventure on Lake Michigan and improve your bird list! <br><br>"
