county,Name,SymbolID,site_desc,lon,lat
Columbia,1. French Creek State Wildlife Area,0,"This 4,000-acre property is located in Columbia and Marquette Counties. Prior to becoming a state land, the marsh was farmed for the production of a native sedge known as “wiregrass” harvested to manufacture grass rugs. Farmers also cut marsh hay to feed livestock and grazed cattle along French Creek. French Creek is dammed creating a large flowage used by migrating waterfowl, egrets, herons and shorebirds. The Marquette Trail, a unit of the Ice Age Trail, meanders past the property and extends north to John Muir Memorial County Park. Thisproperty is on a 5-year drawdown rotation plan to promote seed bearing plants; periodic drawdowns create extensive mud flats that attract a large variety of shorebirds. <br><br>Phone: 608/266-2621 <br><br>Web: dnr.wi.gov <br><br>Signature species: Wild Turkey, Rough-legged Hawk & Bald Eagle <br><br>Rare species: Yellow-crowned Night-Heron, Red-shouldered Hawk & Great Egret <br><br>Gazetteer: Page 44, C/D-1 <br><br>Parking: Parking lots <br><br>Nearest food & lodging: Portage",-89.39043,43.619798
Columbia,2. Grassy Lake State Wildlife Area & State Natural Area,0,"This 700-acre State Wildlife Area was established to provide hunting, fishing, trapping and wildlife viewing opportunities for the public. Through the years, it has maintained its reputation as a reliable place to see Red-necked and Eared Grebes along with many other species of birds, amphibians, reptiles and mammals. Several hundreds of acres of federal Waterfowl Production Area land is to the northwest and northeast and contains approximately 400 acres of wetland, 200 acres of upland grassy fields, and 100 acres of woods. This property is also part of the extensive Northern Empire Prairie Wetlands Important Bird Area. <br><br>Phone: 608/266-2621 <br><br>Web: dnr.wi.gov <br><br>Signature Species: Black Tern, Sora Rail & Wilson’s Snipe <br><br>Rare Species: Red-necked & Eared Grebe <br><br>Gazetteer: Page 36, A-3 <br><br>Parking: Parking lots <br><br>Food & lodging: Rio & Columbus",-89.172163,43.420074
Columbia,3. Leopold Wetland Management District,0,"The district manages 10,756 acres of Waterfowl Production Areas in 16 southeastern counties encompassing some of the most important waterfowl areas in Wisconsin. Wetlands, grasslands and woodland communities also support a variety of songbirds, shorebirds, wading birds, and many species of mammals, reptiles, amphibians, and insects. The vast area has a wildcharacter and is known as the Leopold Reserve-Pine Island Important BirdArea. Included in the management district are the Aldo Leopold Legacy Center, Pine Island State Wildlife Area and several private landowners. The area has the potential to provide you with anabundance of species for your checklist. <br><br>Phone: 608/742-7100<br> <br>Web: <br>www.fws.gov/midwest/Leopold (http://www.fws.gov/midwest/Leopold) <br><br>Signature Species: Ruddy Duck, Eastern Bluebird & Blue-winged Teal <br><br>Rare Species: Red-headed Woodpecker, Grasshopper Sparrow & Bobolink <br><br>Gazetteer: Page 43, D-6 & 7 <br><br>Parking: Parking lots <br><br>Nearest food & lodging: Portage, Baraboo & WI Dells",-89.499435,43.503741
Columbia,4. Pine Island State Wildlife Area,0,"This 5,165-acre property lies in the floodplain of the Wisconsin and Baraboo Rivers. It includes several islands in the Wisconsin River and was named for one of those larger islands that had a significant stand of white pine. A levee was constructed on the south and north side of the Wisconsin River for flood control to protect the City of Portage and farmlands along the river. Today, the area includes marsh, shrub swamp, floodplain forest, savanna, restored prairie grasslands and barrens. The grasslands found here are home to many species grassland birds and the property is part of the Leopold- Pine Island Important Bird Area. <br><br>Phone: 608/266-2621 <br><br>Web: dnr.wi.gov <br><br>Signature Species: Orchard Oriole, Barred Owl & American Woodcock <br><br>Rare Species: Henslow’s & Grasshopper Sparrow & Eastern Meadowlark <br><br>Gazetteer: Page 43, D-7 <br><br>Parking: Parking lots <br><br>Nearest food & lodging: Portage & Baraboo",-89.515228,43.528638
Columbia,5. MacKenzie Environmental Education Center,0,"The MacKenzie Center is nestled in a valley with large areas of pine, spruce, mixed hardwoods and an arboretum with more than 200 species of trees and shrubs. The property also contains restored prairies, a small wildlife pond and open grasslands that attract birds and mammals to the area. The DNR operates a service center on site, and the Wisconsin Wildlife Federation operates the environmental education center located there. School groups and the public enjoy the five nature trails that meander through the property, a wildlife exhibit that features native Wisconsin animals, museums and picnic areas. <br><br>Phone: 608/635-8110 (Offices), 608/635-2742 (Education Center) <br><br>Web: dnr.wi.gov or wiwf.org <br><br>Signature Species: Pileated Woodpecker, Field Sparrow & Blue Jay <br><br>Rare Species: Whip-poor-will & Yellow-billed Cuckoo <br><br>Gazetteer: Page 36, A-2 <br><br>Seasonality: Ground open daily dawn-dusk; center open May 1- Oct 15 daily 8am-4pm; Oct 16- Apr 30 Mon-Fri 8am-4pm <br><br>Parking: Parking lots <br><br>Nearest food & lodging: Poynette & Portage",-89.374294,43.400433
Columbia,"6. Madison Audobon Goose Pond Sanctuary, Erstad Prairie & Schoenberg Marsh Waterfowl Production Area",0,"Historically known as the Empire Prairie, these sites are part of a 5,800-acre Northern Empire Prairie Wetlands Important Bird Area that draw species of birds attracted to the shallow wetlands, sedge meadows, oak savannas, remnant and restored prairies, and deep-water marshes. Large spring and fall migrations of waterfowl, including Tundra Swans, make these sitespopular with bird watchers. Goose Pond is a State Natural Area with more than 250 species of birds recorded there. Viewing birds at these properties is best from the main roads and driveways by using your car as a blind, taking care not to flush birds by walking down to water. <br><br>Phone: 608/255-2473 <br><br>Web: madisonaudubon.org or fws.gov <br><br>Signature Species: Tiger salamander, Sedge Wren, Black Tern & Northern Harrier <br><br>Rare Species: Blanding’s Turtle, Dickcissel & Black-billed Cuckoo <br><br>Gazetteer: Page 36, B-2 <br><br>Parking: Parking lots <br><br>Nearest food & lodging: Arlington / DeForest, Poynette / Portage",-89.306917,43.34091
Dane,7. Aldo Leopold Nature Center,0,"The Aldo Leopold Nature Center teaches us to appreciate the natural landscape. The Monona campus is located in an urban setting. Though it is a popular place for school visits, there are also many events and activities geared to the general public. Through handson, guided experiences, you and your family can discover the wonders of nature. Educational signage along the Leopold Interpretive Trail illuminates and connects a variety of native habitats. A large wildlife pond can be viewed from the trail as well as from floating deck platforms that put you out over the water. <br><br>Phone: 608/221-0404 <br><br>Web: naturenet.com/alnc/index.html <br><br>Signature species: Scarlet Tanager, Red-breasted Nuthatch & Chipping Sparrow <br><br>Rare Species: Great Egret & Tennessee Warbler <br><br>Gazetteer: Page 36, D-2 <br> <br>Seasonality: Trails open daily dawn-dusk; nature center open Mon-Fri 9am- 4pm <br><br>Parking: Parking Lot <br><br>Nearest food & lodging: Monona & Madison",-89.322805,43.052628
Dane,8. Black Hawk Unit of the Lower Wisconsin Sate Riverway,0,"This 815-acre unit of the Lower Wisconsin State Riverway consists of upland hardwood forest, prairies and savanna. The Battle of Wisconsin Heights was fought on the northern edge of the property during the Black Hawk War of 1832. The property’spartially restored oak savanna and trail through the battlefield are listed on the National Register of Historic Places. It’s the only property of its kind in the Midwest. Indian Mounds on site date from about 800 AD. The adjoining units of the Lower Wisconsin State Riverway units run westward 92 miles to the Mississippi River. They offer numerous public boat landings, free canoe camping, numerous State Natural Areas and more than 40,000 acres of public land open to multiple recreational opportunities. <br><br>Phone: 608/257-3266 <br><br>Web: dnr.wi.gov <br><br>Signature species: Eastern Bluebird, Cooper’s Hawk & Willow Flycatcher <br><br>Rare species: Red-headed Woodpecker, Yellow-billed Cuckoo & Western Kingbird <br><br>Gazetteer: Page 35, 6-C <br><br>Parking: Parking lots <br><br>Nearest food & lodging: Mazomanie & Sauk City",-89.735813,43.237325
Dane,9. Capital Springs Recreation Area & Nine Springs E-Way,0,"Lake Farm Park is part of the Capital Springs Recreation Area, as well as the Nine Springs E-Way that, in turn, includes the Capital City State BikeTrail. The 328-acre park includes a wildlife pond, observation tower, Lake Waubesa shoreline, grasslands and marshes. The Lussier Family Heritage Center is home to the parks’ naturalists and the Dane County Historical Society. The center’s large decks offer commanding views of Lake Waubesa wetlands. The Nine Springs E-Way is a green hiking/biking corridor that extends seven miles from Dunn’s Marsh east to Lake Farm Park. Its large wetlands, sedge meadows and native forests are ideal habitats for a variety of wildlife. <br><br>Phone: 608/224-3604 <br><br>Web: countyofdane.com/lwrd/parks<br> <br>Signature species: Wilson’s Phalarope, White-eyed vireo & Eastern Kingbird <br><br>Rare species: Forster’s Tern, Yellow-crowned Night-Heron & Acadian Flycatcher <br><br>Gazetteer: Page 36, D-1 <br><br>Parking: Parking lots <br><br>Nearest food & lodging: Madison & Monona",-89.342451,43.028808
Dane,10. Cave of the Mounds National Natural Landmark,0,"The National Park Service has designated this cave as a National Natural Landmark. It is considered by the Chicago Academy of Sciences as “the significant cave of the upper Midwest.” The cave houses spectacular crystallized rock formations and shimmering pools of water. The main cavern began forming more than a million years ago as acidic water dissolved the limestone bedrock. The rushing water of an underground stream formed the lower portion of the cave. Workers quarrying limestone on the property accidentally blasted into the cave in 1939. Theconstant 50-degree temperature underground makes it possible to tour the cave year around. <br><br>Phone: 608/437-3038 <br><br>Web: caveofthemounds.com <br><br>Signature species: Northern Flicker, Eastern Screech Owl & Turkey Vulture <br><br>Rare species: Scarlet Tanager, Red-headed Woodpecker & Brown Creeper <br><br>Gazetteer: Page 35, D-5 <br><br>Parking: Parking lots <br><br>Fee: A fee is charged for tour <br><br>Nearest food & lodging: Blue Mounds & Barneveld",-89.815268,43.018584
Dane,11. Governor Nelson State Park,0,"This 422-acre day-use park is located on the northwest side of Lake Mendota and borders the southwest unit of the Cherokee Marsh State Wildlife Area.It offers a 500-foot sand beach, boat launch, prairie restorations and 8 miles of hiking trails. Along the trails are two accessible viewing platforms with information panels that interpret the history of the landscape. A 358-foot-long panther effigy mound and several conical mounds are located near the trail in the southern section of the park. The park’s woodlands and oak savannas draw Chipping Sparrows, Palm Warblers and Sedge Wrens. The park is named for Gaylord Nelson, a United States senator, Wisconsin governor, and founder of Earth Day. <br><br>Phone: 608/831-3005 <br><br>Web: dnr.wi.gov <br><br>Signature species: Wild Turkey, Eastern Meadowlark & Eastern Towhee <br><br>Rare species: Bobolink, Mourning Warbler & Yellowbreasted Chat <br><br>Gazetteer: Page 36, C-1 <br><br>Parking: Parking lots <br><br>Nearest food & lodging: Madison & Waunakee",-89.438756,43.137006
Dane,12. Lakeshore Nature Preserve,0,"This 300-acre urban natural area is owned by the University of Wisconsin. It is bordered on the south and east by the campus and to the north by Lake Mendota. The preserve’s three miles of shoreline includes Picnic Point, Frautschi Point, Raymer’s Cove and EagleHeights Woods and Community Gardens. More than 258 bird species have been observed on the property including all 34 wood warblers seen in the state. In 2007 the property was named a Wisconsin Important Bird Area. Diverse habitats hold many species of sparrows, woodland songbirds and water birds. Unusual sightings include all three Scoters and Western Grebes. Checkthe web site for excellent property maps. <br><br>Phone: 608/265-9275 <br><br>Web: <br>www.lakeshorepreserve.wisc.edu (http://www.lakeshorepreserve.wisc.edu/) <br> <br>Signature species: Virginia and Sora Rail, Marsh Wren & Sandhill Crane <br><br>Rare: Worm-eating & Connecticut Warbler, Red-necked Grebe and Lark Sparrow <br><br>Gazetteer: Page 36, D-1 <br><br>Parking: Parking lots <br><br>Nearest food & lodging: Madison",-89.421844,43.086567
Dane,13. Pleasant Branch Conservency,0,"This 160-acre diverse property is comprised of open water, marsh, springs, restored prairies, meadows, lowland forest and wooded hills. The property is managed by Dane County Parks, the City of Middleton and the DNR. 10,000-year-old Native American effigy mounds grace the property. Visitors to this urban green space enjoy a diversity of birds, mammals and amphibians. From Sandhill Cranes and Barred Owls to chorus frogs and deer, a trip to this property will not disappoint the nature enthusiast. The Friends of Pheasant Branch sponsor educational events and tours throughout the year. <br><br>Phone: 608/242-4576 <br><br>Web: pheasantbranch.org <br><br>Signature species: Clay-colored Sparrow, Barred Owl & Common Yellowthroat <br><br>Rare species: Snowy Owl & Bell’s Vireo <br><br>Gazetteer: Page 36, D-1 <br><br>Parking: Parking lot <br><br>Nearest food & lodging: Middleton & Madison",-89.487591,43.121786
Dane,14. Pleasant Valley Conservancy State Natural Area,0,"This property sits on a long narrow ridge that runs almost due east/west with steep hillsides facing both north and south, each supporting its own suite of species. The site contains oak woodland, oak savanna, dry and wet prairie, sedge meadow, shrub-carr, open marsh and spring complex. Prairie remnants are thriving following intensive management that began in 1995. The oak savannas contain numerous large, open-grown bur and white oaks with many more than 150 years old. The woodlands contain a good mix of showy spring wildflowers. Both the woodlands and savannas support birds including Blue-gray Gnatcher, Scarlet Tanager, and Yellow-throated Vireo. <br><br>Phone: 608/266-7012 <br><br>Web: savannaoak.org <br><br>Signature species: Red-headed Woodpecker, American Woodcock, Yellow-billed Cuckoo & Eastern Kingbird <br><br>Rare habitat: Oak Savanna, cold-water creek & spring-fed wetlands <br><br>Gazetteer: Page 35, C-5 <br><br>Seasonality: Open daily, dawn to dusk. <br><br>Parking: Parking areas <br><br>Nearest food & lodging: Black Earth, Cross Plains & Mazomanie",-89.798641,43.102299
Dane,15. University of Wisconsin Arboretum,0,"Start your adventure at the visitor center where you can check current birding activity with staff and pick up maps. The arboretum’s 1,260 acres borders the southern half of Lake Wingra. It attracts waterfowl during migrations and is considered to be the best place to bird watch in Madison. Warblers and thrushes use the lush hardwood forests. The Curtis and Greene Prairies are great places to look for grassland birds. The property includes many distinct ecological communities, horticultural collections, effigy mounds, historic artifacts and more than 20 miles of hiking trails. Free walks with naturalists are offered each Sunday and on some evenings as well. <br><br>Phone: 608/263-7888 <br><br>Web: uwarboretum.org <br><br>Signature species: Barred Owl, Swainson’s Thrush, Wilson’s Snipe & American Woodcock <br><br>Rare Species: Yellow-throated Warbler, Kentucky Warbler & Red Crossbill <br><br>Gazetteer: Page 36, D-1<br> <br>Seasonality: Trails open daily 7am-10pm; visitor center Mon-Fri 9:30am-4pm, Sat & Sun 12:30- 4pm <br><br>Parking: Parking lots <br><br>Nearest food & lodging: Madison",-89.408369,43.049384
Dodge,16. Horicon Marsh State Wildlife Area & International Education Center,0,"Horicon Marsh is the largest freshwater <br>cattail marsh in the country. The vast <br>wetland is renowned for its migrant <br>flocks of Canada geese, but is also <br>used by nearly 300 different species of <br>birds. The Horicon Marsh Parkway is a <br>50-mile auto tour route that follows <br>state and county roadways around the <br>marsh, passing through or near many <br>local communities. There are also roads, hiking and biking trails throughout the property, and a canoe trail accessing the waters of the marsh. The Horicon Marsh International Education Center focuses on wetland and wildlife topics that explain the natural relationships that exist at the 32,000-acre property. Horicon National Wildlife Refuge is located north of the state property, (see next listing). <br><br>Phone: 920/387-7860 <br><br>Web: dnr.wi.gov <br><br>Signature Species: Black-crown <br>Night Heron, Purple Martin & <br>Osprey <br><br>Rare Species: Horned & Eared <br>Grebe, Vesper Sparrow & Redshouldered <br>Hawk <br><br>Gazetteer: Page 38, A-1 <br><br>Parking: Parking lots <br><br>Nearest food & lodging: Horicon, Waupun & Mayville",-88.599758,43.473352
Dodge,17. Horicon National Wildlife Refuge,0,"The US Fish & Wildlife Service manages the northern two-thirds of Horicon Marsh, totaling 21,000 acres. Theproperty provides critical habitat for endangered species and thousands of migrating and nesting birds, especially waterfowl. Visitors can hike a unit of the Ice Age Scientific Reserve. They can also enjoy biking, hunting, fishing and wildlife viewing. The property includes a visitor center as well as a popular auto tour route, the TernPike.Visit Main Dike, Ledge and Rockvale Roadsfor excellent wildlife viewing. The Bud Cook Hiking Trail is popularwith its observation platform and large spotting scope. Registered groupscan enjoy environmental education programming that includes bus tours ofthe property. <br><br>Phone: 920/387-2658 <br><br>Web: <br>www.fws.gov/midwest/Horicon <br><br>Signature Species: Canada Geese, Forster’s Tern & Common Moorhen <br><br>Rare Species: Bonaparte’s Gull, American Avocet & Whooping Crane <br><br>Gazetteer: Page 45, D-7 <br><br>Parking: Parking lots <br><br>Nearest food & lodging: Mayville, Waupun & Horicon",-88.6411,43.583218
Dodge,18. Shaw Marsh State Wildlife Area,0,"This 900-acre site is a mix of wetlands with scattered upland prairie. The marsh is a shallow wetland basin formed by the retreating Wisconsin Glacier. Shaw Brook runs from north to south. It joins the Beaver Dam River in the heart of the property. The marsh is part of the Crawfish-Rock River system. It provides good habitat for wildlife including deer and turkeys. Fox and coyotes can be seen at dusk as they move along the marsh edge in search of food. The property is managed with prescribed burns to maintain the prairies in the uplands. The hiking trails that meander through the property are used by cross country skiers in thewinter. <br><br>Phone: 920/387-7860 <br><br>Web: dnr.wi.gov <br><br>Signature species: Waterfowl, Wild Turkey & Common Yellowthroat <br><br>Rare species: Yellow-billed Cuckoo, Field Sparrow & Bobolink <br><br>Gazetteer: Page 37, A-6 <br><br>Parking: Parking lots <br><br>Nearest food & lodging: Beaver Dam",-88.823776,43.4144
Dodge,19. Theresa Marsh State Wildilfe Area - Northern Unit,0,"This property is located in Dodge County (Northern Unit), and Washington County (Southern Unit). Combined, the two units offer 5,990 acres of grasslands, marsh, woodland, and cropland. Solomon Juneau first dammed the Rock River here to power grain and saw mills; the resulting flowage created ideal wildlife habitat. At the turn of the century, the dam was removed to facilitate agricultural ventures that ultimately failed. The DNR began purchasing land here in 1948. They constructed an earthen dam that created the 1,500-acre flowage, additional marshes and waterfowl refuges that exist today. It’s a great place to hike, canoe, kayak and view wildlife – especially birds. <br><br>Phone: 920/387-7860 <br><br>Web: dnr.wi.gov <br><br>Signature species: American Wigeon, Northern Pintail & Canada Goose <br><br>Rare species: Great Egret, Wilson’s Phalarope & Northern Saw-whet Owl <br><br>Gazetteer: Page 46, D-2 <br><br>Parking: Parking lots <br><br>Nearest food & lodging: Mayville",-88.419514,43.525962
Green,20. Brooklyn State Wildlife Area,0,"Located in both Green and Dane Counties, this 3,540-acre property includes 5 miles of the Ice Age Trail. With more than 160 species observed here, it is heavily used by birders. The parking lot located just south of the Dane County line on Cty D is near grassland, savanna and woods. Here a “Wetlands Overlook” offers Northern Harrier, Wild Turkey, Bobwhite Quail and the Yellow-breasted Chat. The parking area just south on Cty DD has a trail that meets the Ice Age Trail and is an excellent area to view many species of warbler. Traveling north on the trail takes you to “Crane Overlook” with a wonderful overview of theproperty. Travel south on this trail into riparian woodlots along Story Creek for cuckoos, flycatchers, thrushes andmore warblers. <br><br>Phone: 608/743-4800 <br><br>Web: dnr.wi.gov <br><br>Signature species: Yellowbreasted Chat, Long-eared Owl, & Great Crested Flycatcher <br><br>Rare species: Bobwhite Quail, Upland Sandpiper & Western Meadowlark <br><br>Gazetteer: Page 28, B-1 <br><br>Parking: Parking lots <br><br>Nearest food & lodging: New Glarus & Belleville",-89.492912,42.852687
Green,21. Browntown-Cadiz Springs State Recreation Area & Browntown Oak Forest State Natural Area,0,"Green County is characterized by rolling hills and spring-fed valley streams. At this state recreation area, the impoundment of a spring has formed two small lakes that are the focal point of most activities. In the early spring and fall, good numbers of waterfowl move through the area and use the two lakes. There are 10 miles of hiking trails that become cross-country ski trails in the winter. The Zander Lake Trail circles the lake and has interpretive stops along the way. Beckman Lake has a sandy beach for swimming. Both lakes provide canoeing, kayaking and sailing opportunities. Fishing is good with both cold and warm water species present. Only electric motors are permitted on the lakes. <br><br>Phone: 608/966-3777 <br><br>Web: dnr.wi.gov <br><br>Signature species: Sandhill Cranes, Northern Shoveler & Willow Flycatcher <br><br>Rare species: Common Loon, Horned Grebe, and Bell’s Vireos Gazetteer: Page 27, D-5 <br><br>Parking: Parking lot <br><br>Nearest food & lodging: Browntown, Cadiz Springs & Monroe",-89.7789,42.580704
