county,Name,SymbolID,site_desc,lon,lat
Green,22. Marbleseed Prairie Unit of York Prairie State Natural Area,0,"This 40-acre parcel of formerly grazed, unplowed prairie is part of the York Prairie State Natural Area. Despite its grazing history, the site has many unique prairie plants including a large population of its namesake marbleseed plant. The topography and diverse vegetation at this site as well as its location in a large landscape creates conditions suitable for a striking variety of grassland and shrub-grassland birds. You can find Field and Clay-colored Sparrows, Yellow Warblers, Willow Flycatchers and Bell’s Vireos here along with Upland Sandpipers that frequently soar and whistle overhead in the spring and summer. <br><br>Phone: 608/266-7012 <br><br>Web: dnr.wi.gov <br><br>Signature species: Upland Sandpiper, Dickcissel, Henslow’s & Grasshopper Sparrow & Bobolink <br><br>Rare species: Bell’s vireo & Yellow-breasted Chat <br><br>Gazetteer: Page 27, B-5 <br><br>Parking: Roadside <br><br>Nearest food & lodging: New Glarus",-89.760704,42.848786
Green,23. Muralt Bluff Prairie State Natural Area,0,"This 62-acre prairie blankets a long, sweeping ridge in an area of older glacial drift midway between the glaciated lands to the east and the Driftless Area to the west. Grasses of this dry-mesic prairie include side-oats gramma, Indiangrass, plains muhly and prairie drop-seed. In the spring, outstanding displays of pasque-flower, shooting star, prairie smoke and bird’s-foot violet can be seen. All summer long, the goldenrods and blazing stars attract butterflies that are abundant. Grassland birds are becoming more common as prescribed fire and brush removal creates a larger, open landscape. The state-threatened Bell’s Vireo nests here as well as Eastern Bluebird, American Woodcock, Field Sparrow and Eastern Meadowlark. <br><br>Phone: 608/266-7012<br> <br>Web: dnr.wi.gov <br><br>Signature species: Bobolink, Grasshopper Sparrow & Western Meadowlark <br><br>Rare species: Upland Sandpiper & Henslow’s Sparrow <br><br>Gazetteer: Page 28, C-1 <br><br>Parking: Parking area <br><br>Nearest food & lodging: Albany",-89.495487,42.697577
Green,24. New Glarus Woods State Park,0,"New Glarus Woods is a 411-acre state park with direct access to the Sugar River State Trail. The property lies on the edge of Wisconsin’s driftless area and contains dense woodlands, native wildflowers and deep ravines. Open areas that have been restored to prairie attract Grasshopper Sparrows and Dickcissels. This property has a rich mix of bird life, especially warblers in spring and fall. Some of the hiking trails are interpreted and there are nature programs and organized hikes offered by staff and volunteers. Mammals common here are coyotes, gray fox, deer and badger. Cty NN is part of the famous “Old Lead Road” which connected Mineral Point to Milwaukee. <br><br>Phone: 608/527-2335 <br><br>Web: dnr.wi.gov <br><br>Signature species: Hermit Thrush, Indigo Bunting & Scarlet Tanager <br><br>Rare species: Warbling, Whiteeyed & Red-eyed Vireos, Yellowbilled Cuckoo <br><br>Gazetteer: Page 27, B-6 <br><br>Parking: Parking lots <br><br>Nearest food & lodging: New Glarus",-89.633417,42.786961
Iowa,26. Avoca Prairie & Savanna State Natural Area,0,"This 1,885-acre property lies within the Lower Wisconsin State Riverway on an extensive outwash sand terrace along the Wisconsin River. The prairie and savanna contains the largest natural tall grass prairie east of the Mississippi River. Frequent flooding has shaped the landscape into low sandy ridges and linear wetlands. The property boasts a plant list of more than 200 species. Its oak openings contain large, opengrown black and bur oaks looking much as they did during the original land survey of 1833. This large, native prairie is a great place to look for grassland species like the Upland Sandpiper and Bobolink. <br><br>Phone: 608/266-7012 <br><br>Web: dnr.wi.gov <br><br>Signature species: Eastern Kingbird, Sedge Wren, & Grasshopper Sparrow <br><br>Rare species: Red-shouldered Hawk, Northern Harrier, Shorteared Owl & Blanding’s turtle <br><br>Gazetteer: Page 34, C-1 <br><br>Parking: Parking lots <br><br>Nearest food & lodging: Avoca, Muscoda or Spring Green",-90.291996,43.19698
Iowa,27. Barneveld Prairie State Natural Area,0,"This property encompasses two tracts totaling 971acres. It is a remnant of a habitat known as tallgrass prairie that covered most of southern Wisconsin prior to settlement. Grassland birds that are rare in other parts of the state are common here; the call of the bobolink and upland sandpipers take one back to earlier days. Colorful butterflies bob and weave across the sea of blooming wildflowers and the winds toss the grasses like a sea of waves. <br><br>Phone: 608/251-8140 <br><br>Web: nature.org/wisconsin or dnr.wi.gov <br><br>Signature species: Western Meadowlark, Upland Sandpiper & Bobolink <br><br>Rare species: Grasshopper & Vesper Sparrow & Hill’s thistle <br><br>Gazetteer: Page 27, A-4 <br><br>Parking: Parking along road <br><br>Nearest food & lodging: Barneveld",-89.899578,42.986316
Iowa,28. Barneveld Prairie - Thomas Pasture Tract,0,"The Thomas Pasture is one of two units of The Nature Conservancy’s Barneveld Prairie Preserve. It is a remnant of the once extensive tallgrass prairies found in southern Wisconsin before European settlement. This former pasture on unplowed sod has few trails. It includes prairies on steep slopes and ridgetops, a wet meadow in the creek bottom, and a former hayfield. Look for Savannah and Henslow’s Sparrows and bobolinks in the more lush grass, and for Grasshopper and Field Sparrows, Eastern Meadowlark and Bell’s Vireo in the dryer sites on the property. <br><br>Phone: 608/251-8140 <br><br>Web: nature.org/wisconsin <br><br>Signature species: Grasshopper, Field, Savannah & Henslow’s Sparrow <br><br>Rare species: Bell’s Vireo, Yellow-breasted Chat, Upland Sandpiper & Regal Fritillary butterfly <br><br>Gazetteer: Page 35, D-4 <br><br>Parking: Parking area <br><br>Nearest food & lodging: Barneveld or Dodgeville",-89.923954,43.001509
Iowa,29. Governor Dodge State Park & Pine Cliff State Natural Area,0,"This 5,000-acre state park offers upland fields and prairies, hardwood forest, two man-made lakes and sandstone bluffs. The Pine Cliff State Natural Area within the park contains all three species of pine native to the state - red, white and jack. Good hiking trails take you from woodlands to open field and around the lake, making it possible to see many species of birds and wildlife. In the mature oak woods and savannas look for warblers, nuthatches and woodpeckers. Grasslands and prairie restorations harbor sparrows of all kinds. In shrubby areas, look for vireos, orioles, and warblers. The lakes attract migrating waterfowl. Adjacent marshes should be checked for Green Herons, American Bitterns and Sora Rails. <br><br>Phone: 608/935-2315 <br><br>Web site: dnr.wi.gov <br><br>Signature Species: Clay-colored & Henslow’s Sparrow & Yellowbreasted Chat <br><br>Rare Species: Cerulean Warbler, Winter Wren, Louisiana Waterthrush & Bell’s Vireo <br><br>Gazetteer: Page 34, D-2 <br><br>Parking: Parking lots <br><br>Nearest food & lodging: Dodgeville <br><br>Fees: Park fees apply",-90.115356,43.009668
Iowa,30. Lower Wisconsin State Riverway - Helena Unit,0,"The Lower Wisconsin State Riverway flows unimpeded 92.3 miles from below the dam at Prairie du Sac to its confluence with the Mississippi River near Prairie du Chien. It encompasses 40,000 acres of DNR land on both sides of the river. It was created in 1989 to protect and preserve the scenic beauty and natural character of the river valley, and to manage the resources of the area for the long-term benefit of the citizens of the state. The LWSR is divided into 26 management units; the Helena Unit centers on Spring Green. There are 285 bird and 45 mammal species found within the riverway. <br><br>Phone: 608/739-3188 or 800/221-3792 <br><br>Web: dnr.wi.gov <br><br>Signature species: Bald Eagle, Osprey, Common Merganser & Common Goldeneye <br><br>Rare Species: Golden Eagle, Cerulean & Kentucky Warbler, Yellow-breasted Chat <br><br>Gazetteer: Page 34, C-3 <br><br>Parking: Parking lots <br><br>Nearest food & lodging: Spring Green",-90.038452,43.161492
Iowa,32. Mounds View Grassland,0,"This 500-acre preserve is owned by The Prairie Enthusiasts. Its well drained, rolling topography has remnant prairie, extensive fields, active crop and pastureland, a few oak groves, areas of dense brush, and cold-water streams with associated spring-fed wetlands. The site is being gradually restored to its original prairie and savanna vegetation. It is located within the Military Ridge Prairie Heritage Area, known for robust grassland-dependent bird communities. This is a property that offers the peaceful solitude that enhances our overall quality of life. Scan the horizon for Short-eared Owls and Northern Harriers. Listen for the whistle of the Upland Sandpiper. <br><br>Phone: 608/845-7065 <br><br>Web: theprairieenthusiasts.org <br><br>Signature species: Badger, Henslow’s & Grasshopper Sparrow, Upland Sandpiper <br><br>Rare species: Bell’s Vireo, Redheaded Woodpecker, Yellowbreasted Chat, Regal Fritillary butterfly, Red-tailed leafhopper & Pickeral frog <br><br>Gazetteer: Page 27, A-4 <br><br>Parking: Parking area <br><br>Nearest food & lodging: Mt. Horeb, Blue Mounds, & Barneveld",-89.867477,42.952528
Iowa,33. Tower Hill State Park,0,"This 77-acre state park takes its name from the mining of lead and production of lead shot at this property in the 1800s. Today, park visitors can tour the restored Helena Shot Tower and melting house. Shot towers were used to drop molten lead 75+ feet into a basin of cooling water. During the free-fall, the lead became spherical. After cooling the shot was sorted by size and could be further fashioned as necessary. The property is heavily wooded and borders the Wisconsin River. There are a number of places to launch a boat or canoe for a quiet day of fishing or paddling. Hikers will enjoy the challenging bluff trails that command panoramic views of the beautiful countryside. <br><br>Phone: 608/588-2116<br> <br>Web: dnr.wi.gov <br><br>Signature species: Turkey Vulture, Indigo Bunting & American Goldfinch <br><br>Rare species: Scarlet Tanager, Acadian Flycatcher, Broad-winged Hawk & Yellow-throated Warbler <br> <br>Gazetteer: Page 34, C-3 <br><br>Parking: Parking lots <br><br>Nearest food & lodging: Spring Green <br><br>Fees: Park fees apply",-90.045297,43.147466
Jefferson,34. Dorothy Carnes County Park & Rose Lake State Natural Area,0,"Dorothy Carnes Park is located on the west, south, and east shores of Rose Lake Marsh, one of the most diverse waterfowl areas in the county. Rose Lake is a shallow, hard water seepage lake surrounded by wetlands, oak openings, and steep hills that provide fantastic views of the lake. Ducks, shorebirds and American White Pelicans use the site. Prairie, savanna and wetland habitats being restored attract additional grassland birds, mammals, reptiles and amphibians. Two miles of trails, an effigy mound and accessible viewing platform give good access to the best parts of this Jefferson County Park. <br><br>Phone: 920/674-7260 <br><br>Web: www.co.jefferson.wi.us or dnr.wi.gov <br><br>Signature Species: American White Pelican, Virginia Rail & Yellow-headed Blackbird <br><br>Rare Species: Black Tern & Great Egret <br><br>Gazetteer: Page 29, A-5 <br><br>Parking: Parking lot <br><br>Nearest food & lodging: Fort Atkinson",-88.875618,42.962076
Jefferson,36. Hoard Historical Museum,0,"The Hoard Historical Museum is named for William Hoard, father of the Wisconsin dairy industry. This local history museum has several permanent collections including the Bird Room containing 500 birds and mounted specimens done by the well-known naturalist Thure Kumlien. Born in Sweden, Kumlien immigrated to America in 1843 and divided his time between farming and his love of botany and ornithology. He raised his family near Lake Koshkonong on forty acres of virgin forest. He was an accomplished artist, collector and taxidermist. He added much to our knowledge of the early flora and fauna of Jefferson County. <br><br>Phone: 920/563-7769 <br><br>Web: hoardmuseum.org <br><br>Gazetteer: Page 29, A-6 <br><br>Seasonality: Open MD-LD Tues-Sat 9:30am-4:30pm, Sun 11am-3pm; LD-MD Tues-Sat 9:30am-3:30pm. <br><br>Parking: Parking lot <br><br>Nearest food & lodging: Fort Atkinson",-88.835991,42.923711
Jefferson,37. Jefferson Marsh State Wildlife Area & Jefferson Tamarack Swamp State Natural Area,0,"Because of the exceptional viewing, birds have been monitored here since the 1800s. Habitat management balances outstanding wildlife habitat with recreational opportunities for visitors. At 3,000 acres, the area ranges from open water marsh in the south to a 900-acre tamarack bog in the north that is the Jefferson Tamarack Swamp State Natural Area. This is the largest forested wetland in Jefferson County and one of the most extensive in southeastern Wisconsin. The large acreage makes it an important refuge for many species of birds and animals. The site also contains one of the largest Native American mounds in the state. <br><br>Phone: 608/266-2621 <br><br>Web: dnr.wi.gov <br><br>Signature Species: Eastern Wood-Pewee, Marsh Wren & Sora Rail <br><br>Rare Species: Forester’s Tern & Cerulean Warbler <br><br>Gazetteer: Page 37, D-6 <br><br>Parking: Parking lots <br><br>Nearest food & lodging: Jefferson",-88.766098,42.986818
Jefferson,38. Lake Mills State Wildlife Area,0,"This wildlife area is divided into two units totaling 3,300 acres. The eastern part includes open water marsh, wet prairie, lowland hardwoods, tamarack and oak savanna uplands. The western unit is known as the Zeloski Marsh Unit. This 1,700-acre wetland restoration includes a series of six impoundments where water levels are managed for nesting waterfowl, shorebirds, and other species of plants and animals. The area is easily accessed via lanes established for property management work. The Glacial Drumlin Trail runs through Zeloski Marsh. The property provides ample opportunities to see birds throughout the seasons. <br><br>Phone: 608/266-2621 <br><br>Web: dnr.wi.gov <br><br>Signature Species: Great Blue Heron, Sandhill Crane, Northern Harrier, Black Tern & Wood Duck <br><br>Rare Species: Brewer’s Blackbird, Prothonotary Warbler, Shorteared Owl, Forester’s Tern & Sedge Wren <br><br>Gazetteer: Page 37, D-5 <br><br>Parking: Parking Lots <br><br>Nearest food & lodging: Lake Mills",-88.933554,43.055656
Jefferson,38. Zeloski Marsh Unit,0,"This wildlife area is divided into two units totaling 3,300 acres. The eastern part includes open water marsh, wet prairie, lowland hardwoods, tamarack and oak savanna uplands. The western unit is known as the Zeloski Marsh Unit. This 1,700-acre wetland restoration includes a series of six impoundments where water levels are managed for nesting waterfowl, shorebirds, and other species of plants and animals. The area is easily accessed via lanes established for property management work. The Glacial Drumlin Trail runs through Zeloski Marsh. The property provides ample opportunities to see birds throughout the seasons. <br><br>Phone: 608/266-2621 <br><br>Web: dnr.wi.gov <br><br>Signature Species: Great Blue Heron, Sandhill Crane, Northern Harrier, Black Tern & Wood Duck <br><br>Rare Species: Brewer’s Blackbird, Prothonotary Warbler, Shorteared Owl, Forester’s Tern & Sedge Wren <br><br>Gazetteer: Page 37, D-5 <br><br>Parking: Parking Lots <br><br>Nearest food & lodging: Lake Mills",-88.972092,43.051517
Lafayette,39. Belmont Prairie State Natural Area,0,"Located along the Pecatonica State Trail, Belmont Prairie is a small mesicto dry prairie remnant with more than 80 species of native plants. This stretch of prairie lies within a former railroad right-of-way, which is one reason for the prairie’s preservation. The unintentional fires sparked by the rails and stray cinders from passing trains preserved Belmont Prairie. The fires encouraged the growth of native prairie grasses and forbs and kept the area free from woody species encroachment. The area is only 36 acres in size but contains native plants that attract some nice grassland birds. <br><br>Phone: 608/266-7012 <br><br>Web: dnr.wi.gov <br><br>Signature species: Dickcissel, American Goldfinch & Song Sparrow <br><br>Rare species: Upland Sandpiper, Bell’s Vireo and Wild Quinine <br> <br>Gazetteer: Page 26, C-1 <br><br>Parking: Parking lot <br><br>Nearest food & lodging: Belmont & Platteville <br><br>Fees: Trail fees apply",-90.299292,42.723308
Lafayette,41. Yellowstone Lake State Park & Yellowstone Savanna State Natural Area,0,"Together, this State Park and Natural Area total nearly 1,000 acres. The SNA can be accessed from the Blue Ridge, Green Valley and Savanna Trails. (The Savanna is located along the shoreline of the lake.) Nearly 100 avian species nest here, so you should have no trouble adding to your birding list. You can hike a trail through lowland forest and marsh to a dike built out into the lake. It’s a good place to see waterfowl, herons, rails and Great Egrets. In the shrub areas, look for flycatchers and the Blue-winged Warbler. The upland hardwood areas in the park are places to see woodpeckers, thrushes, vireos and warblers. Yellowstone Lake is 455 acres in size and is a good fishing lake. Many bathouses harbor thousands of bats that help keep the mosquito population low. <br><br>Phone: 608/523-4427 <br><br>Web: dnr.wi.gov <br><br>Signature Species: Little Brown Bat, Whip-poor Will, Willow Flycatcher & Blue-winged Warbler <br><br>Rare Species: Great Egret, Henslow’s & Grasshopper Sparrow & Dickcissel <br><br>Gazetteer: Page 26, B-3 & 4 <br><br>Parking: Parking lots <br><br>Nearest food & lodging: Darlington & Argyle <br><br>Fees: Park fees apply",-89.969702,42.772786
Lafayette,42. Yellowstone State Wildlife Area,0,"This 4,000-acre property is contiguous with Yellowstone State Park and Natural Area, lying west and south of the park. It is mostly rolling upland grass and farm fields with scattered woods and oak savanna. These habitats combine to harbor a host of birds including Great-horned and Barred Owls, Bob-White Quail, Yellow and Black-billed Cuckoos, Dickcissels, Grasshopper Sparrows and Bobolinks. Both Eastern and Western Meadowlarks can be found here along with Red-tailed Hawks. Rough-legged Hawks are here in the winter along with Horned Larks and Lapland Longspurs. The trails that take you through the interior of the property cross the Yellowstone River at different locations and are a good way to see the property. <br><br>Phone: 608/523-4427 <br><br>Web: dnr.wi.gov <br> <br>Signature species: White-eyed Vireo, Sedge Wren, Eastern & Western Meadowlark <br><br>Rare species: Yellow-crowned Night-Heron, Orchard Oriole, Bell’s Vireo & Hooded Warbler <br><br>Gazetteer: Page 26, B-3 & 4 <br><br>Parking: Parking lots <br><br>Nearest food & lodging: Darlington & Argyle",-90.013733,42.771715
Richland,43. Ash Creek Community Forest,0,"This 355-acre county conservation property is an excellent place to spot warblers and other migrating songbirds in the spring. It produces good birds throughout the year as well. Four miles of hiking trails through the property allow you to explore spring-fed Ash Creek, shrubby lowlands, pond and forest habitat. There is some open grassland scattered through the lowlands. Look for flycatchers, Common Yellowthroats, American Goldfinch and Indigo Buntings. Ash creek is a Class I trout stream, one of many in thiscounty. <br><br>Phone: 800/422-1318 <br><br>Web: rclrs.net/parkcommission <br><br>Signature species: Blue-winged Warbler, Willow Flycatcher & Great-crested Flycatcher <br><br>Rare species: Pileated Woodpecker & Blue-gray Gnatcatcher <br><br>Gazetteer: Page 33, B-7 <br><br>Parking: Parking lot <br><br>Nearest food & lodging: Richland Center",-90.406837,43.294575
Richland,44. Lower Wisconsin State Riverway - Knapp Creek Unit,0,"These three units of the Lower Wisconsin State Riverway total more than 3,000 acres. There is good birding from your car as you drive along the highway. Take your time. Many parking areas lead to hiking trails and bridges that take you across creeks and the river. Travel the side roads that run close to the river and back into the hollows and valleys. Bald Eagles nest along the woods where the trees meet the marshes. Sandhill Cranes glean insects from the fields. Warblers, sparrows and orioles call from brushy roadsides and treetops. <br><br>Phone: 608/935-3368 <br><br>Web: dnr.wi.gov <br><br>Signature species: Black-billed Cuckoo, Bald Eagle, Osprey & Bob White Quail <br><br>Rare species: Red-headed Woodpecker, Acadian Flycatcher & Yellow-crowned Night-Heron <br><br>Gazetteer: Page 33, C-5 thru Page 34, C-1 <br><br>Parking: Parking lots <br><br>Nearest food & lodging: Lone <br>Rock, Gotham, Muscoda & Blue <br>River",-90.639954,43.188031
Grant,44. Lower Wisconsin State Riverway - Blue River Unit,0,"These three units of the Lower Wisconsin State Riverway total more than 3,000 acres. There is good birding from your car as you drive along the highway. Take your time. Many parking areas lead to hiking trails and bridges that take you across creeks and the river. Travel the side roads that run close to the river and back into the hollows and valleys. Bald Eagles nest along the woods where the trees meet the marshes. Sandhill Cranes glean insects from the fields. Warblers, sparrows and orioles call from brushy roadsides and treetops. <br><br>Phone: 608/935-3368 <br><br>Web: dnr.wi.gov <br><br>Signature species: Black-billed Cuckoo, Bald Eagle, Osprey & Bob White Quail <br><br>Rare species: Red-headed Woodpecker, Acadian Flycatcher & Yellow-crowned Night-Heron <br><br>Gazetteer: Page 33, C-5 thru Page 34, C-1 <br><br>Parking: Parking lots <br><br>Nearest food & lodging: Lone <br>Rock, Gotham, Muscoda & Blue <br>River",-90.552578,43.20455
Richland,44. Lower Wisconsin State Riverway - Lone Rock Unit,0,"These three units of the Lower Wisconsin State Riverway total more than 3,000 acres. There is good birding from your car as you drive along the highway. Take your time. Many parking areas lead to hiking trails and bridges that take you across creeks and the river. Travel the side roads that run close to the river and back into the hollows and valleys. Bald Eagles nest along the woods where the trees meet the marshes. Sandhill Cranes glean insects from the fields. Warblers, sparrows and orioles call from brushy roadsides and treetops. <br><br>Phone: 608/935-3368 <br><br>Web: dnr.wi.gov <br><br>Signature species: Black-billed Cuckoo, Bald Eagle, Osprey & Bob White Quail <br><br>Rare species: Red-headed Woodpecker, Acadian Flycatcher & Yellow-crowned Night-Heron <br><br>Gazetteer: Page 33, C-5 thru Page 34, C-1 <br><br>Parking: Parking lots <br><br>Nearest food & lodging: Lone <br>Rock, Gotham, Muscoda & Blue <br>River",-90.216808,43.183901
Richland,45. Pier Natural Bridge County Park,0,"The Pier family donated the land for this county park to preserve the site’s very unusual geological feature; a halfmile-long, narrow finger of blocked and layered sandstone that rises nearly 60 feet above the flood plain of two merging valleys. Tall red pines top the rock. The west and main branches of the Pine River meet underneath the rock, forming a natural bridge. The park has two historical markers: one that highlights the rock formation, and another that recognizes the significance of the Blackhawk War in this area. There is a stairway to the top of the rock formation that gives you a great view of the countryside. A manmade tunnel allows you to walk through the rock formation to the west Branch of the Pine River. <br><br>Phone: 800/422-1318 <br><br>Web: rclrs.net/parkcommission <br><br>Signature species: Cliff & Bank Swallow, Blue Jay & Eastern Wood-Pewee <br><br>Rare Species: Yellow-throated Vireo, Red-shouldered Hawk & Great Egret <br><br>Gazetteer: Page 34, A-1 <br><br>Parking: Parking lot <br><br>Nearest food & lodging: Rockbridge & Richland Center",-90.365295,43.44594
